eeg_value_mean,eeg_value_std,eeg_value_var,eeg_value_diff,state,eeg_value_mean_mean,eeg_value_mean_std,eeg_value_mean_var,eeg_value_mean_diff,eeg_value_std_mean,eeg_value_std_std,eeg_value_std_var,eeg_value_std_diff,eeg_value_var_mean,eeg_value_var_std,eeg_value_var_var,eeg_value_var_diff,eeg_value_diff_mean,eeg_value_diff_std,eeg_value_diff_var,eeg_value_diff_diff,delta_power_mean_mean,delta_power_mean_std,delta_power_mean_var,delta_power_mean_diff,delta_power_std_mean,delta_power_std_std,delta_power_std_var,delta_power_std_diff,delta_power_var_mean,delta_power_var_std,delta_power_var_var,delta_power_var_diff,delta_power_diff_mean,delta_power_diff_std,delta_power_diff_var,delta_power_diff_diff,theta_power_mean_mean,theta_power_mean_std,theta_power_mean_var,theta_power_mean_diff,theta_power_std_mean,theta_power_std_std,theta_power_std_var,theta_power_std_diff,theta_power_var_mean,theta_power_var_std,theta_power_var_var,theta_power_var_diff,theta_power_diff_mean,theta_power_diff_std,theta_power_diff_var,theta_power_diff_diff,alpha_power_mean_mean,alpha_power_mean_std,alpha_power_mean_var,alpha_power_mean_diff,alpha_power_std_mean,alpha_power_std_std,alpha_power_std_var,alpha_power_std_diff,alpha_power_var_mean,alpha_power_var_std,alpha_power_var_var,alpha_power_var_diff,alpha_power_diff_mean,alpha_power_diff_std,alpha_power_diff_var,alpha_power_diff_diff,beta_power_mean_mean,beta_power_mean_std,beta_power_mean_var,beta_power_mean_diff,beta_power_std_mean,beta_power_std_std,beta_power_std_var,beta_power_std_diff,beta_power_var_mean,beta_power_var_std,beta_power_var_var,beta_power_var_diff,beta_power_diff_mean,beta_power_diff_std,beta_power_diff_var,beta_power_diff_diff,eeg_mean_mean_mean,eeg_mean_mean_std,eeg_mean_mean_var,eeg_mean_mean_diff,eeg_mean_std_mean,eeg_mean_std_std,eeg_mean_std_var,eeg_mean_std_diff,eeg_mean_var_mean,eeg_mean_var_std,eeg_mean_var_var,eeg_mean_var_diff,eeg_mean_diff_mean,eeg_mean_diff_std,eeg_mean_diff_var,eeg_mean_diff_diff,eeg_std_mean_mean,eeg_std_mean_std,eeg_std_mean_var,eeg_std_mean_diff,eeg_std_std_mean,eeg_std_std_std,eeg_std_std_var,eeg_std_std_diff,eeg_std_var_mean,eeg_std_var_std,eeg_std_var_var,eeg_std_var_diff,eeg_std_diff_mean,eeg_std_diff_std,eeg_std_diff_var,eeg_std_diff_diff,mean_mean_mean,mean_mean_std,mean_mean_var,mean_mean_diff,mean_std_mean,mean_std_std,mean_std_var,mean_std_diff,mean_var_mean,mean_var_std,mean_var_var,mean_var_diff,mean_diff_mean,mean_diff_std,mean_diff_var,mean_diff_diff,variance_mean_mean,variance_mean_std,variance_mean_var,variance_mean_diff,variance_std_mean,variance_std_std,variance_std_var,variance_std_diff,variance_var_mean,variance_var_std,variance_var_var,variance_var_diff,variance_diff_mean,variance_diff_std,variance_diff_var,variance_diff_diff,std_dev_mean_mean,std_dev_mean_std,std_dev_mean_var,std_dev_mean_diff,std_dev_std_mean,std_dev_std_std,std_dev_std_var,std_dev_std_diff,std_dev_var_mean,std_dev_var_std,std_dev_var_var,std_dev_var_diff,std_dev_diff_mean,std_dev_diff_std,std_dev_diff_var,std_dev_diff_diff,min_mean_mean,min_mean_std,min_mean_var,min_mean_diff,min_std_mean,min_std_std,min_std_var,min_std_diff,min_var_mean,min_var_std,min_var_var,min_var_diff,min_diff_mean,min_diff_std,min_diff_var,min_diff_diff,max_mean_mean,max_mean_std,max_mean_var,max_mean_diff,max_std_mean,max_std_std,max_std_var,max_std_diff,max_var_mean,max_var_std,max_var_var,max_var_diff,max_diff_mean,max_diff_std,max_diff_var,max_diff_diff,range_mean_mean,range_mean_std,range_mean_var,range_mean_diff,range_std_mean,range_std_std,range_std_var,range_std_diff,range_var_mean,range_var_std,range_var_var,range_var_diff,range_diff_mean,range_diff_std,range_diff_var,range_diff_diff,difference_mean_mean,difference_mean_std,difference_mean_var,difference_mean_diff,difference_std_mean,difference_std_std,difference_std_var,difference_std_diff,difference_var_mean,difference_var_std,difference_var_var,difference_var_diff,difference_diff_mean,difference_diff_std,difference_diff_var,difference_diff_diff,diff_mean_mean,diff_mean_std,diff_mean_var,diff_mean_diff,diff_std_mean,diff_std_std,diff_std_var,diff_std_diff,diff_var_mean,diff_var_std,diff_var_var,diff_var_diff,diff_diff_mean,diff_diff_std,diff_diff_var,diff_diff_diff,delta_power_mean,delta_power_std,delta_power_var,delta_power_diff,theta_power_mean,theta_power_std,theta_power_var,theta_power_diff,alpha_power_mean,alpha_power_std,alpha_power_var,alpha_power_diff,beta_power_mean,beta_power_std,beta_power_var,beta_power_diff,eeg_mean_mean,eeg_mean_std,eeg_mean_var,eeg_mean_diff,eeg_std_mean,eeg_std_std,eeg_std_var,eeg_std_diff,mean_mean,mean_std,mean_var,mean_diff,variance_mean,variance_std,variance_var,variance_diff,std_dev_mean,std_dev_std,std_dev_var,std_dev_diff,min_mean,min_std,min_var,min_diff,max_mean,max_std,max_var,max_diff,range_mean,range_std,range_var,range_diff,difference_mean,difference_std,difference_var,difference_diff,diff_mean,diff_std,diff_var,diff_diff
,,,,Panic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.678,5.61512351789452,31.529612121212125,-0.018181818181818188,2.555,2.397067863752369,5.745934343434347,-0.018181818181818243,1.4609302387917151,0.6518682067517327,0.42493215897371983,-0.005727153660065062,37.82,5.54937433910847,30.795555555555563,-0.010101010101010102,41.34,5.567256365063804,30.99434343434343,-0.030303030303030304,3.52,1.6047908073495236,2.5753535353535355,-0.020202020202020204,0.05,2.4469110603725954,5.987373737373739,0.020202020202020204,,,,
,,,,Panic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.348,5.6585410547849575,32.01908686868686,-0.13737373737373731,2.9999999999999996,5.38129945630085,28.958383838383824,-0.01616161616161606,1.4947537502588673,0.8794576072308506,0.7734456829162131,-0.006867828911881176,37.53,5.576746453811667,31.100101010101003,-0.12121212121212122,41.14,5.759524391138665,33.17212121212121,-0.1414141414141414,3.61,2.1644277476385008,4.684747474747474,-0.020202020202020204,-0.05,3.095695936834452,9.583333333333334,0.0,,,,
,,,,Panic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.91,5.8249463516842805,33.93000000000001,-0.010101010101010244,2.6940000000000004,5.239936386382311,27.456933333333314,-0.040404040404040324,1.4101740280036927,0.8441176199481379,0.7125345563069091,-0.015413349270985954,38.28,5.817215828899594,33.839999999999996,0.010101010101010102,41.68,5.928666874525074,35.14909090909091,-0.030303030303030304,3.4,2.088931871468374,4.363636363636363,-0.04040404040404041,0.05,2.8297660252352594,8.00757575757576,-0.04040404040404041,,,,
,,,,Panic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.216,5.84801995326088,34.19933737373738,-0.1353535353535353,2.665,2.890855488353829,8.357045454545455,0.11313131313131308,1.4563206702243143,0.7413679040591749,0.5496263691690939,0.018821816178516488,38.36,6.245030347436595,39.00040404040404,-0.18181818181818182,41.86,5.77703569438007,33.37414141414141,-0.1414141414141414,3.5,1.8229734839630343,3.323232323232323,0.04040404040404041,0.44,2.4217866349145014,5.865050505050504,-0.010101010101010102,,,,
,,,,Panic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.466,5.762929600104235,33.21135757575757,-0.02626262626262642,3.0069999999999997,2.916454710913249,8.505708080808082,0.019191919191919298,1.5758700397827718,0.7272708203804233,0.528922846176814,0.007563035166824068,38.42,6.254178401256833,39.114747474747475,-0.04040404040404041,42.19,5.6670142495895055,32.115050505050505,-0.020202020202020204,3.77,1.8249394621203303,3.3304040404040407,0.020202020202020204,0.37,2.7029912349398426,7.306161616161615,0.010101010101010102,,,,
,,,,Panic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.092,5.296419221101796,28.052056565656557,0.004040404040404062,2.8849999999999993,2.803582664658875,7.860075757575759,0.0050505050505050015,1.5373846397459952,0.7257517659161304,0.5267156257303818,0.002613990792689467,39.27,5.495369951976929,30.199090909090906,0.0,42.94,5.26628307003501,27.733737373737377,0.010101010101010102,3.67,1.8315693993530424,3.354646464646464,0.010101010101010102,-0.11,2.4858996298517306,6.179696969696971,-0.010101010101010102,,,,
22.15,2.6452740401468327,6.997474747474747,-0.1414141414141414,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.74,1.9930181163554967,3.972121212121212,-0.010101010101010102,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.79,2.1986910706696436,4.834242424242423,-0.04040404040404041,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.86,2.3399041679418233,5.4751515151515155,-0.030303030303030304,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.88,3.4327007360727424,11.783434343434347,0.0707070707070707,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.8,3.722712164348173,13.858585858585858,-0.030303030303030304,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.18,3.07607253201582,9.46222222222222,-0.08080808080808081,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.55,1.8278153875348273,3.340909090909091,0.0,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.2,3.2317865716108862,10.444444444444445,0.2828282828282828,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.56,4.05098815729015,16.410505050505048,0.10101010101010101,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.08,1.9158034946995557,3.6703030303030304,-0.050505050505050504,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.26,2.5687319514468294,6.598383838383837,-0.06060606060606061,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.26,3.2956046639441,10.861010101010104,-0.06060606060606061,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.25,1.9403998338361903,3.765151515151515,0.030303030303030304,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.18,1.9662814209218953,3.8662626262626274,-0.010101010101010102,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.49,2.346262878483461,5.5049494949494955,0.08080808080808081,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.27,2.624111201142131,6.885959595959598,0.04040404040404041,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.54,1.766237798144961,3.11959595959596,-0.010101010101010102,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.37,6.522153390444359,42.53848484848484,0.43434343434343436,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.13,19.341510809759416,374.09404040404036,0.42424242424242425,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.8,3.7063963276171283,13.737373737373735,0.04040404040404041,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.38,3.3508027079908453,11.227878787878783,0.020202020202020204,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.18,2.6029509283414347,6.775353535353536,0.0,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.48,2.595567316979025,6.736969696969696,0.050505050505050504,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.3,3.0368111930480994,9.222222222222221,0.08080808080808081,Distraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
